Sample.Id,Sample.Number,CD Index #,Species,Plug.ID,Method,Genome Assembly
PolyA_1041,1041,NA,Pocillopora acuta,PA_1041,PolyA,http://ihpe.univ-perp.fr/telechargement/Data_to_downoload.rar
PolyA_1471,1471,NA,Pocillopora acuta,PA_1471,PolyA,http://ihpe.univ-perp.fr/telechargement/Data_to_downoload.rar
PolyA_1637,1637,NA,Pocillopora acuta,PA_1637,PolyA,http://ihpe.univ-perp.fr/telechargement/Data_to_downoload.rar
PolyA_1101,1101,NA,Montipora capitata,MC_1101,PolyA,http://cyanophora.rutgers.edu/montipora/
PolyA_1548,1548,NA,Montipora capitata,MC_1548,PolyA,http://cyanophora.rutgers.edu/montipora/
PolyA_1628,1628,NA,Montipora capitata,MC_1628,PolyA,http://cyanophora.rutgers.edu/montipora/
RiboDep_1041,Sample1,7,Pocillopora acuta,PA_1041,RiboDep,http://ihpe.univ-perp.fr/telechargement/Data_to_downoload.rar
RiboDep_1471,Sample2,8,Pocillopora acuta,PA_1471,RiboDep,http://ihpe.univ-perp.fr/telechargement/Data_to_downoload.rar
RiboDep_1637,Sample3,15,Pocillopora acuta,PA_1637,RiboDep,http://ihpe.univ-perp.fr/telechargement/Data_to_downoload.rar
RiboDep_1101,Sample4,16,Montipora capitata,MC_1101,RiboDep,http://cyanophora.rutgers.edu/montipora/
RiboDep_1548,Sample5,23,Montipora capitata,MC_1548,RiboDep,http://cyanophora.rutgers.edu/montipora/
RiboDep_1628,Sample6,24,Montipora capitata,MC_1628,RiboDep,http://cyanophora.rutgers.edu/montipora/
